ds,y
2000-01-01,218666.66666666666
2000-02-01,232892.85714285713
2000-03-01,225500.0
2000-04-01,218844.73684210525
2000-05-01,219831.41463414635
2000-06-01,210839.2857142857
2000-07-01,220378.78787878787
2000-08-01,209790.32258064515
2000-09-01,212928.86486486485
2000-10-01,212678.0
2000-11-01,206460.86956521738
2000-12-01,195900.0
2001-01-01,204159.18367346938
2001-02-01,204882.35294117648
2001-03-01,203221.21212121213
2001-04-01,197675.75757575757
2001-05-01,199475.75757575757
2001-06-01,201950.75471698114
2001-07-01,194752.54237288135
2001-08-01,203963.41463414635
2001-09-01,202570.77551020408
2001-10-01,198346.15384615384
2001-11-01,189588.88888888888
2001-12-01,195320.42105263157
2002-01-01,200542.55319148937
2002-02-01,192242.85714285713
2002-03-01,194851.46666666667
2002-04-01,199390.0
2002-05-01,196746.15384615384
2002-06-01,195324.64705882352
2002-07-01,192407.61194029852
2002-08-01,197215.6862745098
2002-09-01,194414.84745762713
2002-10-01,191651.11111111112
2002-11-01,197135.41666666666
2002-12-01,191822.81632653062
2003-01-01,191798.0350877193
2003-02-01,189036.31578947368
2003-03-01,197439.15789473685
2003-04-01,199788.86363636365
2003-05-01,204890.78260869565
2003-06-01,209830.23255813954
2003-07-01,210382.97872340426
2003-08-01,204481.92857142858
2003-09-01,209385.33333333334
2003-10-01,209713.7931034483
2003-11-01,215925.37142857144
2003-12-01,213508.45070422534
2004-01-01,206866.0
2004-02-01,210260.84210526315
2004-03-01,202752.63157894736
2004-04-01,205712.52173913043
2004-05-01,214544.8275862069
2004-06-01,211868.46666666667
2004-07-01,214890.625
2004-08-01,205424.68421052632
2004-09-01,217668.22857142857
2004-10-01,217276.19047619047
2004-11-01,214570.0
2004-12-01,222471.69811320756
2005-01-01,219858.4705882353
2005-02-01,226381.92682926828
2005-03-01,223396.625
2005-04-01,213515.15151515152
2005-05-01,212166.66666666666
2005-06-01,211323.5294117647
2005-07-01,215782.5
2005-08-01,209775.60975609755
2005-09-01,214273.06666666668
2005-10-01,210745.65217391305
2005-11-01,211702.12765957447
2005-12-01,213972.72727272726
2006-01-01,217175.75757575757
2006-02-01,213230.46153846153
2006-03-01,214791.66666666666
2006-04-01,211602.66666666666
2006-05-01,215758.06451612903
2006-06-01,214167.05454545454
2006-07-01,214349.76923076922
2006-08-01,213695.06382978722
2006-09-01,219007.5
2006-10-01,211058.4347826087
2006-11-01,218876.72727272726
2006-12-01,222573.68421052632
2007-01-01,218978.57142857142
2007-02-01,216210.52631578947
2007-03-01,217574.07407407407
2007-04-01,214420.58823529413
2007-05-01,217251.35135135136
2007-06-01,220424.17777777778
2007-07-01,219908.57142857142
2007-08-01,233397.33333333334
2007-09-01,228316.33333333334
2007-10-01,234054.7142857143
2007-11-01,234727.5
2007-12-01,260365.38461538462
2008-01-01,239239.0303030303
2008-02-01,256078.14285714287
2008-03-01,247538.09523809524
2008-04-01,253114.58333333334
2008-05-01,273891.8918918919
2008-06-01,294946.0
2008-07-01,285950.0
2008-08-01,286647.0588235294
2008-09-01,294928.94736842107
2008-10-01,293000.0
2008-11-01,288954.71698113205
2008-12-01,293403.22580645164
2009-01-01,292023.724137931
2009-02-01,302510.71428571426
2009-03-01,292613.85714285716
2009-04-01,294002.2
2009-05-01,289172.4
2009-06-01,296193.57575757575
2009-07-01,288974.358974359
2009-08-01,303347.1818181818
2009-09-01,292305.55555555556
2009-10-01,310542.4262295082
2009-11-01,302814.34146341466
2009-12-01,306659.0909090909
2010-01-01,319218.5945945946
2010-02-01,319132.35294117645
2010-03-01,310762.94736842107
2010-04-01,324243.8510638298
2010-05-01,328842.85714285716
2010-06-01,346313.7254901961
2010-07-01,345183.9285714286
2010-08-01,348721.9555555555
2010-09-01,338643.24324324325
2010-10-01,355238.06127659575
2010-11-01,360766.1515151515
2010-12-01,358181.8181818182
2011-01-01,367134.0689655172
2011-02-01,374730.94736842107
2011-03-01,369837.9310344828
2011-04-01,384132.6666666667
2011-05-01,389706.6785714286
2011-06-01,384649.6666666667
2011-07-01,386386.36363636365
2011-08-01,397640.0
2011-09-01,390234.9696969697
2011-10-01,400718.93333333335
2011-11-01,405007.07692307694
2011-12-01,405926.0869565217
2012-01-01,412729.03225806454
2012-02-01,415208.0
2012-03-01,420918.76923076925
2012-04-01,420598.6
2012-05-01,422014.7
2012-06-01,420251.4285714286
2012-07-01,420434.375
2012-08-01,433519.8823529412
2012-09-01,409690.7826086957
2012-10-01,423278.5714285714
2012-11-01,432315.52
2012-12-01,425286.36363636365
2013-01-01,425214.81481481483
2013-02-01,432076.92307692306
2013-03-01,423244.60869565216
2013-04-01,436218.1818181818
2013-05-01,435414.46153846156
2013-06-01,426852.9411764706
2013-07-01,419994.1052631579
2013-08-01,432878.3157894737
2013-09-01,456500.0
2013-10-01,427172.7272727273
2013-11-01,429432.0
2013-12-01,426692.3076923077
2014-01-01,426930.5
2014-02-01,404166.6666666667
2014-03-01,424476.1904761905
2014-04-01,414435.52
2014-05-01,418764.92307692306
2014-06-01,409304.0
2014-07-01,395992.84210526315
2014-08-01,409685.14285714284
2014-09-01,383304.1904761905
2014-10-01,380656.5238095238
2014-11-01,401643.52
2014-12-01,368101.5833333333
2015-01-01,374228.70588235295
2015-02-01,371448.8
2015-03-01,371854.54545454547
2015-04-01,379032.0
2015-05-01,362209.05263157893
2015-06-01,371938.32258064515
2015-07-01,372507.8095238095
2015-08-01,374306.8333333333
2015-09-01,370633.73913043475
2015-10-01,361885.77777777775
2015-11-01,369007.23076923075
2015-12-01,364522.7272727273
2016-01-01,349851.04
2016-02-01,359984.0
2016-03-01,389605.22222222225
2016-04-01,348378.7878787879
2016-05-01,396882.6666666667
2016-06-01,367966.96774193546
2016-07-01,367312.93333333335
2016-08-01,370340.53846153844
2016-09-01,364019.51219512196
2016-10-01,374509.5172413793
2016-11-01,357079.3142857143
2016-12-01,376900.0
2017-01-01,354681.8181818182
2017-02-01,371000.0
2017-03-01,405086.95652173914
2017-04-01,392059.0
2017-05-01,409116.9318181818
2017-06-01,368787.53846153844
2017-07-01,368199.14285714284
2017-08-01,384416.4137931034
2017-09-01,404892.85714285716
2017-10-01,371703.6666666667
2017-11-01,375247.7037037037
2017-12-01,386115.52
2018-01-01,394718.6875
2018-02-01,376991.3846153846
2018-03-01,364257.3793103448
2018-04-01,388852.375
2018-05-01,383415.9024390244
2018-06-01,371306.63333333336
2018-07-01,368658.4705882353
2018-08-01,387514.3703703704
2018-09-01,388475.8620689655
2018-10-01,364479.7727272727
2018-11-01,384671.125
2018-12-01,369169.04347826086
2019-01-01,380482.0869565217
2019-02-01,401529.6
2019-03-01,379982.13333333336
2019-04-01,382194.53658536583
2019-05-01,399776.9
2019-06-01,405576.6666666667
2019-07-01,369340.5
2019-08-01,383051.04
2019-09-01,385920.0
2019-10-01,383244.6666666667
2019-11-01,406968.93023255817
2019-12-01,403120.6956521739
2020-01-01,400011.08196721313
2020-02-01,403507.45945945947
2020-03-01,396623.8461538461
2020-04-01,412100.0
2020-05-01,390500.0
2020-06-01,413568.87272727274
2020-07-01,412220.3870967742
2020-08-01,408947.35714285716
2020-09-01,414172.07692307694
2020-10-01,431500.86666666664
2020-11-01,423601.0612244898
2020-12-01,422319.12727272726
2021-01-01,436854.6
2021-02-01,443423.07692307694
2021-03-01,431812.5
2021-04-01,440953.8181818182
2021-05-01,460775.52
2021-06-01,444028.9756097561
2021-07-01,455049.7272727273
2021-08-01,461847.0588235294
2021-09-01,453464.70588235295
2021-10-01,471230.94736842107
2021-11-01,473243.8095238095
2021-12-01,463682.5142857143
2022-01-01,472630.0
2022-02-01,450402.75
2022-03-01,464311.4893617021
2022-04-01,480618.3434782609
2022-05-01,476127.5945945946
2022-06-01,493964.54545454547
2022-07-01,487410.6666666667
2022-08-01,483201.3333333333
2022-09-01,487962.17142857146
2022-10-01,487869.037037037
2022-11-01,493496.26666666666
2022-12-01,497228.5714285714
2023-01-01,515831.73333333334
2023-02-01,499693.5483870968
2023-03-01,505900.0
2023-04-01,488415.5
2023-05-01,494783.5625
2023-06-01,491324.75
2023-07-01,484439.59375
2023-08-01,496422.0
2023-09-01,494502.71875
2023-10-01,494765.34375
2023-11-01,502281.5625
2023-12-01,498861.46875
2024-01-01,505900.78125
2024-02-01,503644.75
2024-03-01,505969.25
2024-04-01,509695.09375
2024-05-01,516193.09375
2024-06-01,512153.71875
2024-07-01,504848.0
2024-08-01,517940.90625
2024-09-01,515009.78125
2024-10-01,515959.09375
2024-11-01,523249.0
2024-12-01,519882.53125
2025-01-01,527030.375
2025-02-01,524602.875
2025-03-01,526912.125
2025-04-01,530691.125
2025-05-01,537571.125
2025-06-01,533226.75
2025-07-01,525272.375
2025-08-01,538955.625
2025-09-01,535988.875
2025-10-01,536610.75
2025-11-01,544470.5625
2025-12-01,540638.125
2026-01-01,548211.9375
2026-02-01,545484.6875
2026-03-01,547856.375
2026-04-01,551679.875
2026-05-01,558949.25
2026-06-01,554309.375
2026-07-01,545701.1875
2026-08-01,559953.75
2026-09-01,556985.875
2026-10-01,557247.375
2026-11-01,565701.0
2026-12-01,561388.25
2027-01-01,569395.875
2027-02-01,566366.625
2027-03-01,568801.875
2027-04-01,572661.5
2027-05-01,580327.25
2027-06-01,575401.5
2027-07-01,566134.875
2027-08-01,580935.125
2027-09-01,578001.125
2027-10-01,577869.0
2027-11-01,586939.875
2027-12-01,582133.5
2028-01-01,590581.875
2028-02-01,587248.8125
2028-03-01,589749.125
