ds,y
2000-01-01,141740.81632653062
2000-02-01,147423.07692307694
2000-03-01,149493.8775510204
2000-04-01,146526.19047619047
2000-05-01,144028.57142857142
2000-06-01,140269.01408450704
2000-07-01,143620.64935064936
2000-08-01,140332.5
2000-09-01,136404.44444444444
2000-10-01,136988.3116883117
2000-11-01,136985.41666666666
2000-12-01,135138.27142857143
2001-01-01,132876.1194029851
2001-02-01,128340.57971014493
2001-03-01,128152.475
2001-04-01,128041.53846153847
2001-05-01,128729.03225806452
2001-06-01,127792.20444444445
2001-07-01,127154.6301369863
2001-08-01,128572.22222222222
2001-09-01,129769.64285714286
2001-10-01,127396.29629629629
2001-11-01,129147.16981132075
2001-12-01,122416.30434782608
2002-01-01,122509.09090909091
2002-02-01,126601.35135135135
2002-03-01,126362.5
2002-04-01,128294.73684210527
2002-05-01,129555.0
2002-06-01,127135.41666666667
2002-07-01,128418.18181818182
2002-08-01,129565.15384615384
2002-09-01,131072.72727272726
2002-10-01,133390.625
2002-11-01,134259.5744680851
2002-12-01,133293.05454545454
2003-01-01,134126.0
2003-02-01,137278.57142857142
2003-03-01,136834.61538461538
2003-04-01,140544.23076923078
2003-05-01,143197.85714285713
2003-06-01,145331.56140350876
2003-07-01,150732.5
2003-08-01,150995.55555555556
2003-09-01,154598.03278688525
2003-10-01,154295.94594594595
2003-11-01,157818.75
2003-12-01,156544.2857142857
2004-01-01,157547.61904761905
2004-02-01,160781.66233766233
2004-03-01,160823.2
2004-04-01,162792.0
2004-05-01,165379.5918367347
2004-06-01,164515.09433962265
2004-07-01,159111.66101694916
2004-08-01,164613.33333333334
2004-09-01,166075.671875
2004-10-01,171415.7894736842
2004-11-01,166206.0
2004-12-01,167277.9411764706
2005-01-01,172401.4705882353
2005-02-01,171636.73846153845
2005-03-01,169836.68421052632
2005-04-01,163420.0
2005-05-01,161197.88679245283
2005-06-01,157207.91836734695
2005-07-01,157601.6603773585
2005-08-01,153528.57142857142
2005-09-01,155729.15
2005-10-01,152485.41666666666
