ds,y
2000-01-01,49828.57142857143
2000-02-01,44333.333333333336
2000-03-01,46125.0
2000-04-01,49000.0
2000-05-01,45650.0
2000-06-01,58125.0
2000-07-01,50250.0
2000-08-01,54000.0
2000-09-01,48320.0
2000-10-01,47600.0
2000-11-01,43750.0
2000-12-01,42500.0
2001-01-01,45250.0
2001-02-01,44033.333333333336
2001-03-01,42666.666666666664
2001-04-01,43100.0
2001-05-01,38625.0
2001-06-01,42333.333333333336
2001-07-01,38575.0
2001-08-01,39400.0
2001-09-01,38000.0
2001-10-01,36428.57142857143
2001-11-01,39000.0
2001-12-01,44625.0
2002-01-01,39800.0
2002-02-01,46500.0
2002-03-01,40500.0
2002-04-01,44500.0
2002-05-01,41500.0
2002-06-01,42250.0
2002-07-01,42916.666666666664
2002-08-01,47750.0
2002-09-01,56000.0
2002-10-01,45666.666666666664
2002-11-01,48300.0
2002-12-01,46200.0
2003-01-01,47250.0
2003-02-01,50500.0
2003-03-01,46100.0
2003-04-01,47500.0
2003-05-01,52500.0
2003-06-01,51100.0
2003-07-01,55000.0
2003-08-01,57200.0
2003-09-01,62000.0
2003-10-01,65500.0
2003-11-01,59000.0
2003-12-01,60000.0
2004-01-01,56500.0
2004-02-01,64600.0
2004-03-01,55000.0
2004-04-01,69000.0
2004-05-01,63666.666666666664
2004-07-01,62000.0
2004-08-01,66500.0
2004-09-01,70000.0
2004-10-01,78166.66666666667
2004-11-01,55000.0
2005-01-01,70000.0
2005-02-01,70000.0
2005-03-01,70750.0
2005-04-01,71750.0
2005-06-01,57500.0
2005-07-01,79500.0
2005-08-01,78000.0
2005-09-01,71750.0
2005-10-01,76666.66666666667
2005-11-01,75000.0
2006-01-01,74900.0
2006-02-01,72375.0
2006-03-01,85000.0
2006-05-01,86000.0
2006-06-01,80000.0
2006-07-01,87666.66666666667
2006-08-01,85500.0
2006-09-01,86500.0
2006-10-01,90000.0
2006-11-01,88000.0
2006-12-01,88000.0
2007-01-01,92000.0
2007-03-01,94000.0
2007-04-01,87500.0
2007-05-01,92000.0
2007-07-01,115000.0
2007-08-01,92850.0
2007-10-01,98000.0
2007-11-01,105000.0
2007-12-01,120000.0
2008-01-01,110166.66666666667
2008-02-01,115500.0
2008-03-01,117500.0
2008-05-01,105000.0
2008-06-01,129600.0
2008-09-01,146000.0
2008-11-01,155000.0
2008-12-01,146000.0
2009-01-01,148666.66666666666
2009-02-01,140500.0
2009-03-01,150750.0
2009-04-01,152500.0
2009-08-01,153200.0
2009-09-01,150000.0
2009-10-01,156000.0
2009-11-01,161000.0
2009-12-01,174000.0
2010-02-01,154000.0
2010-03-01,169000.0
2010-04-01,170000.0
2010-05-01,166000.0
2010-06-01,177333.33333333334
2010-07-01,205000.0
2010-08-01,192333.33333333334
2010-10-01,220000.0
2010-11-01,209000.0
2010-12-01,201800.0
2011-01-01,211000.0
2011-02-01,218000.0
2011-03-01,205000.0
2011-04-01,219000.0
2011-06-01,203500.0
2011-07-01,215500.0
2011-08-01,230500.0
2011-09-01,221875.0
2011-12-01,200000.0
2012-01-01,245000.0
2012-06-01,260000.0
2012-07-01,230750.0
2012-08-01,235500.0
2012-09-01,231625.0
2012-11-01,243500.0
2013-01-01,240000.0
2013-05-01,238000.0
2013-06-01,245000.0
2013-08-01,257000.0
2013-09-01,230000.0
2013-10-01,230500.0
2014-01-01,239250.0
2014-02-01,236500.0
2014-05-01,235000.0
2014-06-01,234000.0
2014-07-01,217666.66666666666
2014-09-01,210000.0
2014-10-01,212000.0
2014-11-01,215000.0
2014-12-01,220750.0
2015-02-01,220000.0
2015-03-01,210000.0
2015-04-01,208000.0
2015-05-01,200000.0
2015-09-01,215000.0
2015-10-01,205000.0
2015-11-01,195000.0
