ds,y
2000-01-01,154649.01960784313
2000-02-01,155410.2564102564
2000-03-01,162190.9090909091
2000-04-01,160985.76744186046
2000-05-01,151421.27659574468
2000-06-01,167090.32258064515
2000-07-01,151270.2
2000-08-01,162368.35443037975
2000-09-01,159954.71698113208
2000-10-01,157240.74074074073
2000-11-01,149179.3650793651
2000-12-01,158500.0
2001-01-01,154315.38461538462
2001-02-01,145205.63333333333
2001-03-01,150597.56097560975
2001-04-01,142341.2996226415
2001-05-01,145694.8275862069
2001-06-01,143175.4716981132
2001-07-01,142388.679245283
2001-08-01,138468.0
2001-09-01,144978.57142857142
2001-10-01,145879.16666666666
2001-11-01,142717.85714285713
2001-12-01,144165.95744680852
2002-01-01,142703.84615384616
2002-02-01,140599.64705882352
2002-03-01,142350.0
2002-04-01,144075.0
2002-05-01,150351.96078431373
2002-06-01,147621.568627451
2002-07-01,145300.0
2002-08-01,149487.80487804877
2002-09-01,152860.90322580645
2002-10-01,149964.58333333334
2002-11-01,153906.81818181818
2002-12-01,160379.4871794872
2003-01-01,155716.3488372093
2003-02-01,149447.8260869565
2003-03-01,154599.70731707316
2003-04-01,156009.3023255814
2003-05-01,161287.2340425532
2003-06-01,160609.12820512822
2003-07-01,172924.44444444444
2003-08-01,165897.22222222222
2003-09-01,168379.41176470587
2003-10-01,175360.0
2003-11-01,168934.0
2003-12-01,174867.07054545457
2004-01-01,179737.76
2004-02-01,170874.7857142857
2004-03-01,179588.6222222222
2004-04-01,180569.28813559323
2004-05-01,181621.65853658537
2004-06-01,177181.66666666666
2004-07-01,184981.97777777776
2004-08-01,180963.82978723405
2004-09-01,179431.25
2004-10-01,189026.4150943396
2004-11-01,185637.5
2004-12-01,184818.18181818182
2005-01-01,178406.4827586207
2005-02-01,186836.66666666666
2005-03-01,173898.14814814815
2005-04-01,183282.5
2005-05-01,179187.80487804877
2005-06-01,175138.73170731709
2005-07-01,169780.95238095237
2005-08-01,170474.54545454544
2005-09-01,171971.18644067796
2005-10-01,173310.63829787233
2005-11-01,181341.95555555556
2005-12-01,181569.69696969696
2006-01-01,180418.5945945946
2006-02-01,171566.66666666666
2006-03-01,185619.04761904763
2006-04-01,182865.21739130435
2006-05-01,180412.28070175438
2006-06-01,174900.0
2006-07-01,188300.0
2006-08-01,183975.67567567568
2006-09-01,192270.37037037036
2006-10-01,175347.36842105264
2006-11-01,182054.54545454544
2006-12-01,191514.2857142857
2007-01-01,178195.65217391305
2007-02-01,190578.26086956522
2007-03-01,189416.7659574468
2007-04-01,182072.36363636365
2007-05-01,201046.15384615384
2007-06-01,203012.5
2007-07-01,217582.64705882352
2007-08-01,212613.63636363635
2007-09-01,212565.21739130435
2007-10-01,220211.11111111112
2007-11-01,226246.34146341463
2007-12-01,236750.0
2008-01-01,231083.7837837838
2008-02-01,239571.42857142858
2008-03-01,235181.81818181818
2008-04-01,243848.64864864864
2008-05-01,247725.0
2008-06-01,267024.39024390245
