ds,y
2022-09-01,350000.0
2022-11-01,333000.0
2023-01-01,360000.0
2023-02-01,327750.0
2023-03-01,333000.0
2023-03-31,327765.09375
2023-04-30,324994.46875
2023-05-31,322131.53125
2023-06-30,319360.9375
2023-07-31,316497.96875
2023-08-31,313635.03125
2023-09-30,310864.40625
2023-10-31,308001.46875
2023-11-30,305230.875
2023-12-31,302367.90625
2024-01-31,299504.9375
2024-02-29,296826.6875
2024-03-31,293963.75
2024-04-30,291193.15625
2024-05-31,288330.1875
2024-06-30,285559.59375
2024-07-31,282696.625
2024-08-31,279833.6875
2024-09-30,277063.0625
2024-10-31,274200.125
2024-11-30,271429.53125
2024-12-31,268566.5625
2025-01-31,265703.59375
2025-02-28,263117.71875
2025-03-31,260254.75
2025-04-30,257484.15625
2025-05-31,254621.203125
2025-06-30,251850.59375
2025-07-31,248987.65625
2025-08-31,246124.6875
2025-09-30,243354.09375
2025-10-31,240491.125
2025-11-30,237720.53125
2025-12-31,234857.578125
2026-01-31,231994.625
2026-02-28,229408.734375
2026-03-31,226545.765625
2026-04-30,223775.171875
2026-05-31,220912.21875
2026-06-30,218141.625
2026-07-31,215278.671875
2026-08-31,212415.703125
2026-09-30,209645.109375
2026-10-31,206782.15625
2026-11-30,204011.5625
2026-12-31,201148.59375
2027-01-31,198285.65625
2027-02-28,195699.734375
2027-03-31,192836.796875
2027-04-30,190066.1875
2027-05-31,187203.234375
2027-06-30,184432.625
2027-07-31,181569.6875
2027-08-31,178706.71875
2027-09-30,175936.109375
2027-10-31,173073.171875
2027-11-30,170302.578125
2027-12-31,167439.609375
2028-01-31,164576.65625
2028-02-29,161898.40625
