ds,y
2000-01-01,156777.77777777778
2000-02-01,154375.0
2000-03-01,161200.0
2000-04-01,147461.53846153847
2000-05-01,147272.72727272726
2000-06-01,151728.57142857142
2000-07-01,146450.0
2000-08-01,145750.0
2000-09-01,145382.60869565216
2000-10-01,143745.45454545456
2000-11-01,137925.92592592593
2000-12-01,138227.72222222222
2001-01-01,137352.63157894736
2001-02-01,132192.0
2001-03-01,134250.0
2001-04-01,134247.0588235294
2001-05-01,132956.25
2001-06-01,129626.92307692308
2001-07-01,130042.1052631579
2001-08-01,129561.90476190476
2001-09-01,127500.0
2001-10-01,126405.26315789473
2001-11-01,126083.33333333333
2001-12-01,124284.70588235294
2002-01-01,124788.84210526316
2002-02-01,126971.42857142857
2002-03-01,119484.61538461539
2002-04-01,124230.76923076923
2002-05-01,127334.85714285714
2002-06-01,125333.33333333333
2002-07-01,127754.25
2002-08-01,137500.0
2002-09-01,135428.57142857142
2002-10-01,126032.33333333333
2002-11-01,132145.55555555556
2002-12-01,126250.0
2003-01-01,126966.66666666667
2003-02-01,130437.5
2003-03-01,139000.0
2003-04-01,138571.42857142858
2003-05-01,142250.0
2003-06-01,145214.2857142857
2003-07-01,147833.33333333334
2003-08-01,147230.76923076922
2003-09-01,146230.94736842104
2003-10-01,152121.05263157896
2003-11-01,145350.0
2003-12-01,154200.0
2004-01-01,159023.5294117647
2004-02-01,149253.33333333334
2004-03-01,157488.23529411765
2004-04-01,162685.7142857143
2004-05-01,151400.0
2004-06-01,171166.66666666666
2004-07-01,165727.77777777778
2004-08-01,157375.0
2004-09-01,156500.0
2004-10-01,169400.0
2004-11-01,177700.0
2004-12-01,168300.0
2005-01-01,184940.0
2005-02-01,159093.75
2005-03-01,163735.7142857143
2005-04-01,159818.18181818182
2005-05-01,159500.0
2005-06-01,155821.42857142858
2005-07-01,148000.0
2005-08-01,151785.7142857143
2005-09-01,151625.0
2005-10-01,153117.64705882352
2005-11-01,155200.0
2005-12-01,151333.33333333334
2006-01-01,144800.0
2006-02-01,151666.66666666666
2006-03-01,148444.44444444444
2006-04-01,152500.0
2006-05-01,148666.66666666666
2006-06-01,142900.0
2006-07-01,150392.85714285713
2006-08-01,153653.84615384616
2006-09-01,152208.88888888888
2006-10-01,153750.0
2006-11-01,149516.66666666666
2006-12-01,155833.33333333334
2007-01-01,153027.27272727274
2007-02-01,160725.0
2007-03-01,147200.0
2007-04-01,161000.0
2007-05-01,155833.33333333334
2007-06-01,154687.5
2007-07-01,151200.0
2007-08-01,157284.7142857143
2007-09-01,163458.33333333334
2007-10-01,159545.45454545456
2007-11-01,168428.57142857142
2007-12-01,168428.57142857142
2008-01-01,174500.0
2008-02-01,178566.73333333334
2008-03-01,184333.33333333334
2008-04-01,185950.0
2008-05-01,190666.66666666666
2008-06-01,196666.66666666666
2008-07-01,196333.33333333334
2008-08-01,185428.57142857142
2008-09-01,204818.18181818182
2008-10-01,208107.6923076923
2008-11-01,212062.5
2008-12-01,222937.5
2009-01-01,216626.85714285713
2009-02-01,208400.0
2009-03-01,213625.0
2009-04-01,230785.7142857143
2009-05-01,228166.66666666666
2009-06-01,230448.0
2009-07-01,219681.81818181818
2009-08-01,232444.44444444444
2009-09-01,220500.0
2009-10-01,228535.27272727274
2009-11-01,235821.42857142858
2009-12-01,236150.0
2010-01-01,248541.66666666666
2010-02-01,253000.0
2010-03-01,255928.57142857142
2010-04-01,256106.76923076922
2010-05-01,257892.85714285713
2010-06-01,267350.0
2010-07-01,270812.5
2010-08-01,274227.2727272727
2010-09-01,281208.3333333333
2010-10-01,296777.77777777775
2010-11-01,288035.71428571426
2010-12-01,291200.0
2011-01-01,286837.53846153844
2011-02-01,292214.28571428574
2011-03-01,293166.6666666667
2011-04-01,296000.0
2011-05-01,297333.3333333333
2011-06-01,304571.4285714286
2011-07-01,306250.0
2011-08-01,312500.0
2011-09-01,322446.1538461539
2011-10-01,322857.14285714284
2011-11-01,326000.0
2011-12-01,340833.3333333333
2012-01-01,321500.0
2012-02-01,333750.0
2012-03-01,339000.0
2012-04-01,329375.0
2012-05-01,336527.2727272727
2012-06-01,348450.0
2012-07-01,349250.0
2012-08-01,342142.85714285716
2012-09-01,344428.5714285714
2012-10-01,345675.0
2012-11-01,341857.14285714284
2012-12-01,346500.0
2013-01-01,359500.0
2013-02-01,361000.0
2013-03-01,346400.0
2013-04-01,333000.0
2013-05-01,338850.0
2013-06-01,351222.22222222225
2013-07-01,353000.0
2013-08-01,357333.3333333333
2013-09-01,342500.0
2013-10-01,343500.0
2013-11-01,338666.6666666667
2013-12-01,349000.0
2014-01-01,328177.6
2014-02-01,338537.6
2014-03-01,324142.85714285716
2014-04-01,329400.0
2014-05-01,324142.85714285716
2014-06-01,328833.3333333333
2014-07-01,325600.0
2014-08-01,314716.71428571426
2014-09-01,306261.0
2014-10-01,319472.0
2014-11-01,315400.0
2014-12-01,298177.6
2015-01-01,317666.6666666667
2015-02-01,302722.0
2015-03-01,302750.0
2015-04-01,295750.0
2015-05-01,298250.0
2015-06-01,299111.1111111111
2015-07-01,291142.85714285716
2015-08-01,282900.0
2015-09-01,287000.0
2015-10-01,286499.875
2015-11-01,279800.0
2015-12-01,283250.0
2016-01-01,281875.0
2016-02-01,283564.6666666667
2016-03-01,291348.5714285714
2016-04-01,290500.0
2016-05-01,279888.8888888889
2016-06-01,300088.8
2016-07-01,273333.3333333333
2016-08-01,284833.3333333333
2016-09-01,281012.5
2016-10-01,283375.0
2016-11-01,277571.4285714286
2016-12-01,299500.0
2017-01-01,291250.0
2017-02-01,255000.0
2017-03-01,276666.6666666667
2017-04-01,293597.8181818182
2017-05-01,295571.4285714286
2017-06-01,283571.4285714286
2017-07-01,289677.6
2017-08-01,278125.0
2017-09-01,282750.0
2017-10-01,279500.0
2017-11-01,285200.0
2017-12-01,285314.6666666667
2018-01-01,304629.3333333333
2018-02-01,293250.0
2018-03-01,288966.6666666667
2018-04-01,276148.0
2018-05-01,291333.3333333333
2018-06-01,303600.0
2018-07-01,272800.0
2018-08-01,289285.71428571426
2018-09-01,270666.6666666667
2018-10-01,274428.5714285714
2018-11-01,277875.0
2018-12-01,283311.1111111111
2019-01-01,315000.0
2019-02-01,268937.5
2019-03-01,296269.71428571426
2019-04-01,312688.8
2019-05-01,293088.8
2019-06-01,274800.0
2019-07-01,305633.3333333333
2019-08-01,293590.9090909091
2019-09-01,315875.0
2019-10-01,302222.1538461539
2019-11-01,297171.63636363635
2019-12-01,291391.3043478261
2020-01-01,309428.5714285714
2020-02-01,300777.77777777775
2020-03-01,301526.47826086957
2020-04-01,294962.6666666667
2020-05-01,301666.6666666667
2020-06-01,303500.0
2020-07-01,315919.04761904763
2020-08-01,295428.5714285714
2020-09-01,314500.0
2020-10-01,318068.3076923077
2020-11-01,308320.8888888889
2020-12-01,317440.0
2021-01-01,328353.45454545453
2021-02-01,334692.3076923077
2021-03-01,330400.0
2021-04-01,316181.8181818182
2021-05-01,346625.0
2021-06-01,344972.0
2021-07-01,341737.06666666665
2021-08-01,338242.1818181818
2021-09-01,348363.63636363635
2021-10-01,345111.0
2021-11-01,351545.45454545453
2021-12-01,356714.28571428574
2022-01-01,357055.4285714286
2022-02-01,350125.0
2022-03-01,361916.6666666667
2022-04-01,365500.0
2022-05-01,347333.3333333333
2022-06-01,388472.0
2022-07-01,386048.5
2022-08-01,381984.0
2022-09-01,393285.71428571426
2022-10-01,373700.0
2022-11-01,390058.82352941175
2022-12-01,377750.0
2023-01-01,384100.0
2023-02-01,393090.9090909091
2023-03-01,396750.0
2023-04-01,367854.125
2023-05-01,371275.84375
2023-06-01,379229.0
2023-07-01,379765.40625
2023-08-01,374343.3125
2023-09-01,381661.28125
2023-10-01,379068.6875
2023-11-01,381805.0
2023-12-01,383661.46875
2024-01-01,393700.46875
2024-02-01,385210.78125
2024-03-01,389421.71875
2024-04-01,386221.09375
2024-05-01,386445.4375
2024-06-01,398589.59375
2024-07-01,394778.71875
2024-08-01,393260.84375
2024-09-01,396801.53125
2024-10-01,397974.84375
2024-11-01,396737.375
2024-12-01,402939.78125
2025-01-01,409167.65625
