ds,y
2000-01-01,370330.088
2000-02-01,369600.0
2000-03-01,400000.0
2000-04-01,388666.6666666667
2000-05-01,361625.0
2000-06-01,368200.0
2000-07-01,347055.55555555556
2000-08-01,338444.44444444444
2000-09-01,371600.0
2000-10-01,362970.5294117647
2000-11-01,362000.0
2000-12-01,351645.8333333333
2001-01-01,373375.0
2001-02-01,350882.35294117645
2001-03-01,345350.0
2001-04-01,330733.3333333333
2001-05-01,345888.8888888889
2001-06-01,343080.76923076925
2001-07-01,324432.6923076923
2001-08-01,352752.17391304346
2001-09-01,341654.43333333335
2001-10-01,335269.23076923075
2001-11-01,347753.0227272727
2001-12-01,349882.35294117645
2002-01-01,331540.625
2002-02-01,335690.4761904762
2002-03-01,333692.0
2002-04-01,339612.0
2002-05-01,342368.4210526316
2002-06-01,330794.1176470588
2002-07-01,349333.3333333333
2002-08-01,334527.77777777775
2002-09-01,334921.93548387097
2002-10-01,341377.73913043475
2002-11-01,338015.0
2002-12-01,350541.6666666667
2003-01-01,323644.0
2003-02-01,336307.6923076923
2003-03-01,331635.2727272727
2003-04-01,320300.0
2003-05-01,312000.0
2003-06-01,334375.0
2003-07-01,334000.0
2003-08-01,338126.6666666667
2003-09-01,330176.4705882353
2003-10-01,329564.70588235295
2003-11-01,335642.85714285716
2003-12-01,353062.5333333333
2004-01-01,310125.0
2004-02-01,336812.5
2004-03-01,313971.4285714286
2004-04-01,325223.5294117647
2004-05-01,292550.0
2004-06-01,325769.23076923075
2004-07-01,311166.6666666667
2004-08-01,310816.6666666667
2004-09-01,351166.6666666667
2004-10-01,322181.8181818182
2004-11-01,329336.0
2004-12-01,349250.0
2005-01-01,332285.71428571426
2005-02-01,327291.6666666667
2005-03-01,318088.8888888889
2005-04-01,325692.3076923077
2005-05-01,280818.1818181818
2005-06-01,306818.1818181818
2005-07-01,316411.0
2005-08-01,315136.36363636365
2005-09-01,314153.8461538461
2005-10-01,322666.6666666667
2005-11-01,341400.0
2005-12-01,317624.9166666667
2006-01-01,302350.0
2006-02-01,301082.3333333333
2006-03-01,302781.25
2006-04-01,316066.6666666667
2006-05-01,301354.54545454547
2006-06-01,328500.0
2006-07-01,319145.23076923075
2006-08-01,316000.0
2006-09-01,316181.8181818182
2006-10-01,313199.29411764705
2006-11-01,343600.0
2006-12-01,334500.0
2007-01-01,308357.14285714284
2007-02-01,317285.71428571426
2007-03-01,310681.8181818182
2007-04-01,311666.6666666667
2007-05-01,319842.85714285716
2007-06-01,340409.0909090909
2007-07-01,354377.6
2007-08-01,373733.3333333333
2007-09-01,350625.0
2007-10-01,415436.36363636365
2007-11-01,388250.0
2007-12-01,438285.71428571426
2008-01-01,438074.0
2008-02-01,423888.8888888889
2008-03-01,411557.14285714284
2008-04-01,433592.5333333333
2008-05-01,447055.55555555556
2008-06-01,466888.8
2008-07-01,445022.82352941175
2008-08-01,428500.0
2008-09-01,432850.0
2008-10-01,468185.71428571426
2008-11-01,440659.2
2008-12-01,442250.0
2009-01-01,435500.0
2009-02-01,421590.9090909091
2009-03-01,426350.0
2009-04-01,433500.0
2009-05-01,442638.46153846156
2009-06-01,418750.0
2009-07-01,420090.0
2009-08-01,457571.4285714286
2009-09-01,455377.77777777775
2009-10-01,454062.5
2009-11-01,438040.36363636365
2009-12-01,443341.17647058825
2010-01-01,471331.25
2010-02-01,453714.28571428574
2010-03-01,461681.8181818182
2010-04-01,478192.3076923077
2010-05-01,476744.0
2010-06-01,490150.0
2010-07-01,519046.26666666666
2010-08-01,503294.1176470588
2010-09-01,550875.0
2010-10-01,503921.4285714286
2010-11-01,520688.8
2010-12-01,548375.0
2011-01-01,529530.6666666666
2011-02-01,566000.0
2011-03-01,510666.6666666667
2011-04-01,507206.76923076925
2011-05-01,518432.0
2011-06-01,556625.0
2011-07-01,573700.0
2011-08-01,600000.0
2011-09-01,509236.0
2011-10-01,529409.0909090909
2011-11-01,548600.0
2011-12-01,552222.2222222222
2012-01-01,500777.6
2012-02-01,519548.5
2012-03-01,536243.0
2012-04-01,559854.2222222222
2012-05-01,575600.0
2012-06-01,604312.5
2012-07-01,500000.0
2012-08-01,588534.8571428572
2012-09-01,564008.3333333334
2012-10-01,600000.0
2012-11-01,600727.2727272727
2012-12-01,593400.0
2013-01-01,612000.0
2013-02-01,586666.6666666666
2013-03-01,627500.0
2013-04-01,637444.4444444445
2013-05-01,595750.0
2013-06-01,611142.8571428572
2013-07-01,597857.0
2013-08-01,623750.0
2013-09-01,612666.6666666666
2013-10-01,581823.7
2013-11-01,631200.0
2013-12-01,541000.0
2014-01-01,530177.6
2014-02-01,563666.6666666666
2014-03-01,549000.0
2014-04-01,561400.0
2014-05-01,589285.7142857143
2014-06-01,604377.6
2014-07-01,573000.0
2014-08-01,581250.0
2014-09-01,566600.0
2014-10-01,570000.0
2014-11-01,541765.3333333334
2014-12-01,508500.0
2015-01-01,628412.5714285715
2015-02-01,533500.0
2015-03-01,609333.3333333334
2015-04-01,550666.6666666666
2015-05-01,556098.6666666666
2015-06-01,607166.6666666666
2015-07-01,500296.0
2015-08-01,524555.5555555555
2015-09-01,559900.0
2015-10-01,542490.6666666666
2015-11-01,558500.0
2015-12-01,511250.0
2016-01-01,501000.0
2016-02-01,579666.6666666666
2016-03-01,571000.0
2016-04-01,568750.0
2016-05-01,636000.0
2016-06-01,569308.4444444445
2016-07-01,554214.2857142857
2016-08-01,542111.1111111111
2016-09-01,563986.0
2016-10-01,562962.6666666666
2016-11-01,549875.0
2016-12-01,529126.8571428572
2017-01-01,495000.0
2017-02-01,550962.6666666666
2017-03-01,541209.7777777778
2017-04-01,565857.1428571428
2017-05-01,543148.0
2017-06-01,538825.1428571428
2017-07-01,580986.0
2017-08-01,554611.0
2017-09-01,556222.2222222222
2017-10-01,540500.0
2017-11-01,520857.14285714284
2017-12-01,514539.4285714286
2018-01-01,526166.6666666666
2018-02-01,503347.0
2018-03-01,541090.9090909091
2018-04-01,490750.0
2018-05-01,517000.0
2018-06-01,483898.9090909091
2018-07-01,500500.0
2018-08-01,533423.9230769231
2018-09-01,517692.3076923077
2018-10-01,519428.5714285714
2018-11-01,484765.3333333333
2018-12-01,558125.0
2019-01-01,532800.0
2019-02-01,508750.0
2019-03-01,517611.0
2019-04-01,515550.0
2019-05-01,509076.92307692306
2019-06-01,519681.8181818182
2019-07-01,489500.0
2019-08-01,516140.6666666667
2019-09-01,519833.3333333333
2019-10-01,529538.4615384615
2019-11-01,465857.14285714284
2019-12-01,505343.2727272727
2020-01-01,521590.9090909091
2020-02-01,503177.6
2020-03-01,498000.0
2020-04-01,531000.0
2020-05-01,530000.0
2020-06-01,537363.6363636364
2020-07-01,496937.5
2020-08-01,534055.5
2020-09-01,522430.5
2020-10-01,569432.0
2020-11-01,526833.3333333334
2020-12-01,518142.85714285716
2021-01-01,521366.6666666667
2021-02-01,546262.5454545454
2021-03-01,532363.6363636364
2021-04-01,536900.0
2021-05-01,599282.3333333334
2021-06-01,622588.8
2021-07-01,583666.6666666666
2021-08-01,642654.2222222222
2021-09-01,657800.0
2021-10-01,651666.6666666666
2021-11-01,647000.0
2021-12-01,665273.0
2022-01-01,660684.5882352941
2022-02-01,721500.0
2022-03-01,649859.2
2022-04-01,723583.3333333334
2022-05-01,712416.6666666666
2022-06-01,796618.1818181818
2022-07-01,719548.5
2022-08-01,675921.2307692308
2022-09-01,756752.0
2022-10-01,662769.2307692308
2022-11-01,735188.8
2022-12-01,742420.5714285715
2023-01-01,773194.4
2023-02-01,769683.6923076923
2023-03-01,748777.6
2023-04-01,666277.75
2023-05-01,686217.875
2023-06-01,706212.0625
2023-07-01,667431.875
2023-08-01,687625.375
2023-09-01,704290.9375
2023-10-01,687884.75
2023-11-01,691064.5
2023-12-01,683915.625
2024-01-01,698412.375
2024-02-01,702064.75
2024-03-01,696165.125
2024-04-01,702625.125
2024-05-01,710500.5625
2024-06-01,745102.0
2024-07-01,687839.875
2024-08-01,726977.75
2024-09-01,727086.6875
2024-10-01,725519.375
2024-11-01,712918.25
2024-12-01,720954.3125
2025-01-01,720972.625
2025-02-01,739322.0
2025-03-01,728086.3125
2025-04-01,729878.1875
2025-05-01,742910.625
2025-06-01,775014.625
2025-07-01,719066.6875
2025-08-01,754466.4375
2025-09-01,760666.1875
2025-10-01,753042.5625
2025-11-01,745046.0
2025-12-01,747812.5
2026-01-01,753119.875
2026-02-01,767338.3125
2026-03-01,760328.375
2026-04-01,756800.625
2026-05-01,775620.625
2026-06-01,804594.9375
2026-07-01,750692.625
2026-08-01,781530.0
2026-09-01,794634.125
2026-10-01,780212.625
2026-11-01,777540.625
2026-12-01,774319.0
2027-01-01,785605.75
2027-02-01,795030.0
2027-03-01,792888.75
2027-04-01,783394.125
2027-05-01,808629.0
2027-06-01,833842.75
2027-07-01,782717.125
2027-08-01,808169.5625
2027-09-01,828989.3125
2027-10-01,807031.75
2027-11-01,810400.75
2027-12-01,800476.25
2028-01-01,818428.625
2028-02-01,822396.9375
2028-03-01,814143.0625
